"ensembl_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","hgnc_symbol","description","gene_biotype"
"ENSG00000261663",14.9338172522768,0.0350697793229771,0.161198830952255,0.217046857005953,0.593254825421346,"ECI1-AS1","ADPGK antisense RNA 1","lncRNA"
"ENSG00000261669",1.27605326469139,0.000918779889284904,0.157650988389577,0.933524446113856,NA,"","long intergenic non-protein coding RNA 2890","lncRNA"
"ENSG00000261671",5.4336730012937,0.000867488774198341,0.157379798495554,0.949595265162347,NA,"","novel transcript","lncRNA"
"ENSG00000261678",1.39873029231017,-0.00685666093085919,0.157871134498904,0.535148334295994,NA,"SCRT1","SWI/SNF complex interacting GAS6 enhancer non-coding RNA","protein_coding"
"ENSG00000261684",2.77656408329166,-0.0157365954721955,0.158153118164482,0.386074593970772,NA,"","novel transcript","lncRNA"
"ENSG00000261693",2.29851994939463,-0.00682477176777657,0.157123721170586,0.712916072367722,NA,"","novel transcript, overlapping ACER2","lncRNA"
"ENSG00000261722",1.41152409826518,-0.00269519133622756,0.157280790637728,0.86320703632568,NA,"","cell cycle progression 1","lncRNA"
"ENSG00000261730",2.04330413157252,0.0207501088552508,0.15932658383442,0.189027262247292,NA,"FOXF2-DT","novel transcript, overlapping to VTI1A","lncRNA"
"ENSG00000261732",1.68489015206943,0.000809741621011486,0.157423156609461,0.956694958050219,NA,"","novel transcript, overlapping GABRB1","protein_coding"
"ENSG00000261740",2.84547272106614,0.00964009157554316,0.156511314383174,0.69466360141521,NA,"BOLA2-SMG1P6","novel transcript, antisense to CLK3","protein_coding"
"ENSG00000261742",4.99924818611974,0.0180906368183205,0.158539642391629,0.325457883493839,NA,"LINC00922","novel transcript, sense overlapping with ZNF643","lncRNA"
"ENSG00000261744",4.09000747890075,0.0322763086824999,0.161709363516558,0.113864748833202,NA,"ZFPM1-AS1",NA,"lncRNA"
"ENSG00000261758",1.48698959124124,0.00644277608200821,0.157785774671351,0.590578207517486,NA,"STAG1-DT","long intergenic non-protein coding RNA 1311","lncRNA"
"ENSG00000261762",1.67921441514505,-0.0129204506544415,0.158324883329076,0.320972085460064,NA,"","novel transcript, antisense to CSNK2A2","lncRNA"
"ENSG00000261766",2.72203387519727,0.00530242676772413,0.157278195711436,0.751978106902022,NA,"","long intergenic non-protein coding RNA 622","lncRNA"
"ENSG00000261770",21.1485511435529,0.0061069606574599,0.155831608969179,0.823036229571689,0.957518441753052,"","CAPN10 divergent transcript","lncRNA"
"ENSG00000261774",3.49258500020456,-0.0257363913153601,0.160306378445854,0.129554003461749,NA,"","FOXC2 antisense RNA 1","processed_pseudogene"
"ENSG00000261777",5.34782378279474,0.000162295347448502,0.156935262672129,0.995579631364215,NA,"DDX19A-DT","novel transcript","lncRNA"
"ENSG00000261783",8.97386670946041,0.031746108014338,0.159522063954064,0.309801019030182,0.686248545663451,"","novel transcript, sense overlapping WDR77 & OVGP1","lncRNA"
"ENSG00000261786",764.439594627989,1.68574954533936,0.65754677338288,0.000315366233689169,0.0136397777730671,"","novel transcript, overlapping to EIF4EBP1","lncRNA"
"ENSG00000261790",21.7134652626054,0.0251587122270032,0.153543830995537,0.580360746034951,0.862672639744832,"","novel transcript","lncRNA"
"ENSG00000261794",3.0709722183583,0.00709653324342667,0.157747991003295,0.602452401391574,NA,"GOLGA8H","novel transcript, intronic to IFT140","protein_coding"
"ENSG00000261799",51.1214265817604,-0.0724068538502281,0.157020242231121,0.30426915951344,0.680904631847686,"","novel transcript","lncRNA"
"ENSG00000261801",347.742997341034,0.0352344759781917,0.153765986404678,0.490660294715826,0.816320549924148,"LOXL1-AS1","novel transcript","lncRNA"
"ENSG00000261821",9.19931292617083,0.00025730853282429,0.156293647021013,0.993425233028304,0.998675939152641,"","novel transcript, antisense to IFT140","lncRNA"
"ENSG00000261824",548.003272712079,-0.00913964996133796,0.112384642094086,0.907163756943123,0.985201439835062,"LINC00662","DOCK9 divergent transcript","lncRNA"
"ENSG00000261839",1.62987379320839,-0.0113894295150857,0.158086180364323,0.398167936657136,NA,"","novel transcript, overlapping MYO1G","lncRNA"
"ENSG00000261840",6.75271626751055,0.050011843142232,0.167004636589879,0.0948615838837921,NA,"","novel transcript","lncRNA"
"ENSG00000261864",1.06527208502238,0.0116445339116733,0.158548003307322,0.177197463780046,NA,"","long intergenic non-protein coding RNA 1572","lncRNA"
"ENSG00000261868",1.11772593419609,0.0114346529184829,0.158546885624441,0.15445285318269,NA,"MFSD1P1","PH domain and leucine rich repeat protein phosphatase 2 (PHLPP2) pseudogene","processed_pseudogene"
"ENSG00000261879",30.7467933135868,0.00912861042149699,0.148958631896971,0.858658029638809,0.97021366147449,"ZNF594-DT","novel transcript","lncRNA"
"ENSG00000261884",41.1377998764417,0.0399354820225119,0.152620465056719,0.477618483352858,0.808379423997017,"","novel transcript, overlapping to EGR3","protein_coding"
"ENSG00000261888",258.236699555358,-0.095284786763911,0.189409749873238,0.0809957542623838,0.377133879430349,"",NA,"lncRNA"
"ENSG00000261889",4.66238194491182,-0.0213065617759529,0.157901625032228,0.416117989016555,NA,"","WAP four-disulfide core domain 21, pseudogene","lncRNA"
"ENSG00000261924",1.09450981459325,0.011677750681978,0.158555167378514,0.17111955640453,NA,"","novel transcript, overlapping to PLOD2","lncRNA"
"ENSG00000261934",57.6321607330621,-0.177197452988193,0.293993070708014,0.0265911511902624,0.214343022968853,"PCDHGA9","thyroid hormone receptor interactor 13 (TRIP13) pseudogene","protein_coding"
"ENSG00000261959",1.28190581796813,0.00498599609831233,0.158135435565205,0.256087760707618,NA,"","long intergenic non-protein coding RNA 2256","lncRNA"
"ENSG00000261971",96.9613016927865,0.0586155838836336,0.167483414458473,0.175611756321075,0.537738516584784,"MMP25-AS1","novel transcript","lncRNA"
"ENSG00000261997",15.7485094932794,0.132867689762514,0.241958387936145,0.0129900912356119,0.146894006421521,"","novel transcript","lncRNA"
"ENSG00000262001",75.7965279861413,0.00570225816369737,0.15180847529487,0.896699244935116,0.982275490266731,"DLGAP1-AS2","novel transcript","lncRNA"
"ENSG00000262039",2.76380103153928,0.00240783692800197,0.156475501411452,0.914209592598198,NA,"",NA,NA
"ENSG00000262049",2.95045523981853,0.00285447615520521,0.156426710030409,0.900274830897737,NA,"","ZNF706 neighboring transcript 1","lncRNA"
"ENSG00000262050",8.02328043964896,-0.0553761897721248,0.169007019776975,0.0939775721187281,0.405205672819239,"","novel transcript","lncRNA"
"ENSG00000262075",6.73425469199595,0.0448488130456962,0.166667871793404,0.0214840622570151,NA,"","novel transcript","lncRNA"
"ENSG00000262089",36.873613134442,0.171347286964846,0.251745790686491,0.0528244250009894,0.303996262263553,"",NA,NA
"ENSG00000262097",36.6280270618701,0.0497582865344889,0.168704318243475,0.0073030151228419,0.103718840169389,"LINC02185","novel transcript","lncRNA"
"ENSG00000262115",4.4348798987816,0.0372372791673742,0.162503428723054,0.1439590652123,NA,"","novel transcript, overlapping to ARMCX3","lncRNA"
"ENSG00000262118",1.79872610186074,-0.00270808538506402,0.157580138782069,0.828726777192752,NA,"MTCO1P28","novel transcript, antisense to CDH13","processed_pseudogene"
"ENSG00000262136",3.30264909427481,0.00373126853389215,0.156528415652709,0.86726088765968,NA,"NQO1-DT","LMO7 antisense RNA 1","lncRNA"
"ENSG00000262147",2.56530970854623,-0.00797852178099253,0.157702847981065,0.571823014375696,NA,"FOXK2-AS1","novel transcript, sense intronic to HERPUD1","lncRNA"
"ENSG00000262152",1.65283950156359,0.00218981414589489,0.15771032848336,0.836144457959172,NA,"GREP1","transmembrane protein 178B","protein_coding"
"ENSG00000262155",48.0178783462726,-0.116550095959044,0.201880055325616,0.0819754980877895,0.379356480170307,"LINC02175","novel transcript","lncRNA"
"ENSG00000262165",4.63672062475419,0.0055632829275137,0.156804165958461,0.7900570553655,NA,"C17orf114","novel transcript, antisense to SPG7","protein_coding"
"ENSG00000262172",1.12345326359422,-0.00137200856632989,0.157578028329456,0.912112096561796,NA,"","novel transcript, intronic to PKD1","lncRNA"
"ENSG00000262185",54.3728979304472,-0.0691288108427622,0.163973931539586,0.255966340711934,0.63708584348052,"LINC02861","novel transcript, antisense to ZNF668","lncRNA"
"ENSG00000262209",55.2540960801932,0.0325907079272849,0.151621222279091,0.547093517478108,0.846085400557968,"PCDHGB3","RBFA downstream neighbor","protein_coding"
"ENSG00000262223",10.8314452310847,-0.00522851518582208,0.155113035080926,0.86098090167224,0.970963788158873,"LINC03048","novel transcript","lncRNA"
"ENSG00000262227",10.8003509646245,0.0324156737669918,0.158574176678984,0.365147081653818,0.732963603647595,"",NA,NA
"ENSG00000262228",1.10628175621263,0.000148025728309721,0.15784789912571,0.965862336261594,NA,"",NA,"lncRNA"
"ENSG00000262333",12.4074464432682,-0.000840682638848297,0.154972821392933,0.974992341282443,0.993794019613391,"HNRNPA1P16","novel transcript, antisense to FSIP1","processed_pseudogene"
"ENSG00000262370",175.430384804731,0.00026002040420117,0.158016640388396,0.956223823192187,0.990077206583664,"","novel transcript, antisense to C16orf46","lncRNA"
"ENSG00000262402",3.24031317633924,0.0112851557091811,0.15732987601005,0.57816422156764,NA,"MCUR1P1","ADAMTS7 pseudogene 3","processed_pseudogene"
"ENSG00000262406",47.0601652638999,0.000223612718748361,0.158017787380171,0.958633598805722,0.990077206583664,"MMP12","epiplakin 1","protein_coding"
"ENSG00000262410",3.05772686282593,0.00329312348185132,0.15718703644647,0.846124545547824,NA,"",NA,"lncRNA"
"ENSG00000262420",4.38196720268693,0.0078703906576904,0.15747366370684,0.633227599289472,NA,"TXNDC11-AS1","novel transcript","lncRNA"
"ENSG00000262434",1.33537028535446,0.015502559403983,0.158546443965162,0.278510423520306,NA,"MRM3-AS1","novel transcript, overlapping to MRPL3","lncRNA"
"ENSG00000262454",116.752414505393,0.00718942720482936,0.145990988382052,0.898279159165637,0.982356849852964,"MIR193BHG","novel transcript, sense overlapping SEMA6C","lncRNA"
"ENSG00000262468",37.7482760587637,-0.078428367883984,0.179847275261748,0.0855842981016457,0.38668341848229,"LINC01569","novel transcript, antisense to CLEC18B","lncRNA"
"ENSG00000262470",11.1950650129344,0.0141798592498117,0.156331828575574,0.618581400712381,0.879065634894077,"TVP23CP2","novel transcript","processed_pseudogene"
"ENSG00000262481",2.20135575493458,0.0126761936401527,0.157583113288111,0.514169495224474,NA,"TMEM256-PLSCR3","DNAJA2 divergent transcript","protein_coding"
"ENSG00000262482",4.53536778709059,0.00168542614826375,0.15581095514776,0.950786901152015,NA,"FLYWCH1-AS1","long intergenic non-protein coding RNA 2188","lncRNA"
"ENSG00000262484",3.03933189693091,-0.00571095858435355,0.15732378030627,0.72501749056535,NA,"CCER2","SPINT1 antisense RNA 1","protein_coding"
"ENSG00000262488",2.02070543498173,0.00113068142749736,0.157407634563503,0.938278450740649,NA,"","novel transcript","processed_pseudogene"
"ENSG00000262497",1.33293594448797,0.00045790795481713,0.15761018974058,0.970961029532849,NA,"FAM187B2P","TFIP11 divergent transcript","unprocessed_pseudogene"
"ENSG00000262519",34.428464125414,0.0291839338911129,0.145837574593881,0.638018627312952,0.889088450937844,"TXNP4","DSP antisense RNA 1","processed_pseudogene"
"ENSG00000262576",156.350573772412,0.103766955437087,0.185922673745145,0.128924518504201,0.466173969455813,"PCDHGA4","ring finger protein 126 pseudogene 1","protein_coding"
"ENSG00000262580",400.927825515602,0.183667536630485,0.25561334992723,0.0528847969449894,0.304029413247848,"","IQCK antisense RNA 1","lncRNA"
"ENSG00000262585",1.14547007450455,0.00150045713992958,0.157689389659489,0.87466213236235,NA,"LINC01979","novel transcript, antisense to MAPK8IP3","lncRNA"
"ENSG00000262652",1.57994445968776,-0.0137648974147904,0.158242516904977,0.357827058316887,NA,"","novel Pumilio domain-containing protein KIAA0020 pseudogene","lncRNA"
"ENSG00000262655",1209.50348375456,-0.024411611700735,0.160645145900646,0.0230912227712206,0.19839297552749,"SPON1","C-type lectin domain containing 19A","protein_coding"
"ENSG00000262663",3.86885921741115,0.0275773860549499,0.160489291815728,0.155216966618238,NA,"","novel transcript","lncRNA"
"ENSG00000262678",5.16469121088875,0.0484118346521815,0.166773221396653,0.0782501670965991,NA,"CAMTA2-AS1","novel transcript (novel gene-CCL27 readthrough)","lncRNA"
"ENSG00000262691",61.8491034580838,0.0315739837647471,0.152916566298284,0.534548110804375,0.840381787455268,"",NA,"lncRNA"
"ENSG00000262692",5.87466792483372,0.0431223199207406,0.164103492197746,0.136686901855966,NA,"","ST3GAL1 divergent transcript","lncRNA"
"ENSG00000262700",1.99339915784002,-0.00529711597836013,0.157626978272652,0.684680512844813,NA,"","zinc finger protein 865","processed_pseudogene"
"ENSG00000262703",1.93450988549997,0.0015522054218047,0.157171845131059,0.927422256440304,NA,"",NA,"lncRNA"
"ENSG00000262732",1.48543783290885,-0.00995202828549225,0.158115669599576,0.382111439025312,NA,"","BOP1 ribosomal biogenesis factor","lncRNA"
"ENSG00000262766",22.9844345979787,1.0085798487709,0.881688070515308,0.00484952110708004,0.0806266252316555,"","novel transcript, antisense to PPP2R5E","lncRNA"
"ENSG00000262814",181.469644034416,-0.00735813242697974,0.131492627176183,0.919677408037742,0.987930882540602,"MRPL12","novel transcript, antisense to KIAA1609","protein_coding"
"ENSG00000262873",3.24788845383132,-0.00416199937921841,0.157272070251792,0.793969978237314,NA,"","integrin, alpha X (complement component 3 receptor 4 subunit) (ITGAX) pseudogene","lncRNA"
"ENSG00000262877",33.8453083419713,-0.0149615689590893,0.154104964363508,0.691114457652692,0.91040024726191,"","EFCAB6 divergent transcript","lncRNA"
"ENSG00000262879",660.374965579228,-0.0540929719195192,0.12553602974448,0.500404889149627,0.820961198729815,"","novel transcript, antisense to ANKRD11","lncRNA"
"ENSG00000262898",18.8062146680408,-0.00448704046691253,0.156340728597405,0.843433077020987,0.965155414916874,"","novel transcript, antisense to N4BP1","lncRNA"
"ENSG00000262902",35.3709138364722,0.0469778889696534,0.163681998254744,0.205820652241691,0.579309447792759,"MTCO1P40","HERPUD1 intronic transcript 1","processed_pseudogene"
"ENSG00000262903",51.5463876728098,0.12252989995544,0.218700626176833,0.0403159259803553,0.266352610505285,"CTNS-AS1","ATP2C2 antisense RNA 1","lncRNA"
"ENSG00000262904",6.24871583942832,0.00862105581387028,0.156988282257607,0.681437243387315,NA,"TMPOP2","novel transcript","processed_pseudogene"
"ENSG00000262919",327.090457714136,0.120587272684988,0.148108696874672,0.179198686549043,0.541962382784006,"CCNQ","NUP93 divergent transcript","protein_coding"
"ENSG00000263001",1493.28508522021,-0.00454285820673298,0.133459244527394,0.947412699191557,0.990077206583664,"GTF2I",NA,"protein_coding"
"ENSG00000263002",391.387622631479,0.100814514465389,0.122384097916827,0.239979767172752,0.621717418256556,"ZNF234","fidgetin like 2","protein_coding"
"ENSG00000263004",22.3794195210709,-0.0109840149216164,0.156871209711675,0.625124741210202,0.883061776054591,"AKAP1-DT","LARP4 pseudogene","lncRNA"
"ENSG00000263011",1.08407474384573,0.00181468719860344,0.157597012313162,0.876627506501768,NA,"","novel transcript, overlapping HIST4H4","lncRNA"
"ENSG00000263017",1.33935175339174,0.0115995755630568,0.157975802608637,0.435297500110188,NA,"","long intergenic non-protein coding RNA 1355","processed_pseudogene"
"ENSG00000263050",3.12279582494224,0.00355512333542563,0.156646049882092,0.867731005657766,NA,"DPH1-AS1","novel transcript","lncRNA"
"ENSG00000263063",1.68110526081114,-0.00241475668433078,0.157436546940755,0.862303074444461,NA,"","ITGAL antisense RNA 1","lncRNA"
"ENSG00000263069",32.1615394077969,-0.0299176383775653,0.152566826750744,0.551469705455515,0.847517746779591,"RNF213-AS1","novel transcript, antisense to MXRA7","lncRNA"
"ENSG00000263072",187.070163365571,0.0937629745111778,0.164163256442638,0.223958595568027,0.60081955368667,"ZNF213-AS1","eukaryotic translation initiation factor 4B pseudogene 5","lncRNA"
"ENSG00000263089",3.15029580588114,0.0112706579733168,0.158370334693458,0.378814146053818,NA,"","novel transcript, overlapping to ARPC2 and GPBAR1","lncRNA"
"ENSG00000263105",2.07545687847189,-0.0146920712074353,0.158280739711523,0.34895155791202,NA,"","novel transcript","lncRNA"
"ENSG00000263126",19.2959971046753,0.09739721449138,0.190663366952354,0.083435310801876,0.382014831316725,"","novel transcript, antisense to MAP2K1","lncRNA"
"ENSG00000263155",12.5380247018052,-0.0170207822452356,0.156062750155773,0.587463541837143,0.865459255765605,"MYZAP","OTULIN divergent transcript","protein_coding"
"ENSG00000263176",2.24976433540023,0.017678673738319,0.158623613187044,0.293577225760518,NA,"","MANEA divergent transcript","lncRNA"
"ENSG00000263179",9.02931306486836,-0.00469952467676146,0.155749424018738,0.858855042132735,0.970334854958193,"HNRNPCP4","novel transcript, antisense to GDPD3","processed_pseudogene"
